بالوعات	b aa l uw ai aa t
بالون	b aa l uw n
باليه	b aa l ey hh
بامية	b aa m unk y aa
بانثيون	b aa n th unk y ow n
بانثيون	b aa n th unk y uw n
بانثيون	p aa n th unk y ow n
باهت	b aa hh unk t
باهل	b aa hh aa l aa
بايع	b aa y aa ai aa
ببر	b aa b r
ببنودة	b aa b n uw d aa
بتاتا	b aa t aa t aa n
بتاتا	b aa t aa t aa
بتة	b aa t t aa
بتصرف	b unk t aa ss aa r r uw f
بتع	b unk t ai
بتليس	b unk t l iy s
بتول	b aa t uw l
بتولا	b aa t uw l aa
بتولية	b aa t uw l unk y y aa
بتيل	b aa t iy l
بثرات	b aa th aa r aa t
بثن	b aa th aa n
بثور	b uw th uw r
بجادق	b unk jh aa d aa q
بجادي	b aa jh aa d unk y y
بجادي	b unk jh aa d unk y y
بجاذق	b unk jh aa dh aa q
بجاذي	b unk jh aa dh unk y y
بجح	b aa jh aa unk
بجح	b aa jh unk unk aa
بجد	b unk jh unk d d unk n
بجوار	b unk jh unk w aa r
بجول	b uw jh jh uw l
بجون	b uw jh jh uw n
بح	b aa unk unk aa
بحاح	b uw unk aa unk
بحار	b aa unk unk aa r
بحث	b aa unk aa th aa
بحث	b aa unk th
بحر	b aa unk aa r
بحر	b aa unk aa r aa
بحر	b aa unk unk r aa
بحر	b aa unk r
بحر	b aa unk unk aa r aa
بحران	b uw unk r aa n
بحري	b aa unk r unk y y
بحرين	b aa unk r aa y n
بحرين	b aa unk r aa y n unk
بحريني	b aa unk r aa y n unk y y
بحلق	b aa unk l aa q aa
بحيرة	b uw unk aa y r aa
بخاخ	b aa unk unk aa unk
بخت	b aa unk t
بخت	b uw unk t
بختري	b aa unk t aa r unk y y
بخشيش	b aa unk sh iy sh
بخص	b aa unk aa ss
بخص	b aa unk aa ss aa
بخير	b unk unk aa y r
بخيل	b aa unk iy l
بدأ	b aa d aa unk aa
بدا	b aa d aa
بداية	b unk d aa y aa
بدخش	b aa d aa unk sh
بدر	b aa d r
بدعة	b unk d ai aa
بدلات	b aa d aa l aa t
بدلة	b aa d l aa
بدليس	b aa d l iy s
بدن	b aa d aa n
بدنة	b aa d aa n aa
بدني	b aa d aa n unk y y
بدهي	b aa d aa hh unk y y
بدون	b unk d uw n unk
بدوي	b aa d aa w unk y y
بديع	b aa d iy ai
بديهي	b aa d iy hh unk y y
بذ	b aa dh dh aa
بذاءة	b aa dh aa unk aa
بذج	b aa dh aa jh
بذج	b uw dh aa jh
بذرة	b aa dh r aa
بذرقطونا	b aa dh aa r q aa t uw n aa
بذرقطونا	b aa dh r aa q aa t uw n aa
بذريات	b unk dh r unk y y aa t
بذلة	b aa dh l aa
بذلة	b unk dh l aa
برأ	b aa r aa unk aa
برئ	b aa r unk unk aa
براءة	b aa r aa unk aa
براتا	b uw r r aa t aa
برار	b aa r aa r unk n
براز	b unk r aa z
براشوت	b aa r aa sh uw t
براعة	b aa r aa ai aa
براق	b aa r r aa q
براني	b aa r r aa n unk y y
برانية	b uw r aa n unk y y aa
براهمة	b aa r aa hh unk m aa
براية	b aa r r aa y aa
براية	b uw r aa y aa
براين	b r aa y aa n
بربادوس	b aa r b aa d ow s
بربادوس	b aa r b aa d ow s
بربادوس	b aa r b aa d uw s
بربادوس	b aa r b ey d ow s
بربارة	b aa r b aa r aa
برباريس	b aa r b aa r iy s
بربخ	b aa r b aa unk
بربري	b aa r b aa r unk y y
بربرية	b aa r b aa r unk y y aa
بربير	b aa r b iy r
برتقال	b uw r t uw q aa l
برتقال	b uh r t ah q aa l
برتقالي	b uw r t uw q aa l unk y y
برثولماوس	b aa r th uw l aa m aa w uw s
برج	b aa r aa jh
برج	b aa r unk jh aa
برج	b uw r jh
برجار	b unk r jh aa r
برجل	b aa r jh aa l
برح	b aa r aa unk
برح	b aa r unk unk aa
برح	b aa r r aa unk aa
بردزبة	b aa r d aa z b aa
بردعة	b aa r d aa ai aa
بردقوش	b aa r d aa q uw sh
بردي	b aa r d unk y y
بردي	b uw r d unk y y
برذعة	b aa r dh aa ai aa
برذون	b unk r dh aa w n
برر	b aa r r aa r aa
برز	b aa r aa z aa
برساوشان	b aa r s aa w aa sh aa n
برسياوشان	b aa r s unk y aa w aa sh aa n
برسياوشان	b aa r s unk y aa w uw sh aa n
برسيم	b unk r s iy m
برشام	b unk r sh aa m
برشام	b uw r sh aa m
برشاوشان	b aa r sh aa w aa sh aa n
برشلونة	b aa r sh aa l uw n aa
برشلوني	b aa r sh aa l uw n unk y y
برشومي	b aa r sh uw m unk y y
برشياوشان	b aa r sh unk y aa w aa sh aa n
برشياوشان	b aa r sh unk y aa w uw sh aa n
برشيد	b aa r sh iy d
برص	b aa r aa ss
برطانية	b aa r t aa n unk y aa
برطانية	b unk r unk t aa n unk y aa
برعم	b aa r ai aa m aa
برعم	b uw r ai uw m
برغش	b aa r gq aa sh
برغوث	b uw r gq uw th
برغي	b uw r gq unk y y
برق	b aa r aa q aa
برق	b aa r q
برقوق	b aa r q uw q
برقوق	b uw r q uw q
برقية	b aa r q unk y y aa
بركار	b unk r k aa r
بركان	b aa r k aa n
بركان	b aa r r aa k aa n
بركان	b uw r k aa n
بركان	b uh r k aa n
بركاني	b uw r k aa n unk y y
بركة	b aa r aa k aa
بركة	b unk r k aa
بركة	b uw r k aa
بركري	b aa r k aa r unk y y
برلمان	b aa r l aa m aa n
برلماني	b aa r l aa m aa n unk y y
برلين	b aa r l iy n
برلين	b unk r l iy n
برم	b aa r aa m
برم	b aa r aa m aa
برم	b aa r unk m aa
برمائي	b aa r m aa unk unk y y
برمائيات	b aa r m aa unk unk y y aa t
برمة	b uw r m aa
برمج	b aa r m aa jh aa
برميل	b aa r m iy l
برميل	b unk r m iy l
برن	b eh r n
برن	b unk r n
برن	b uw r n aa
برنامج	b aa r n aa m aa jh
برني	b aa r n unk y y
برني	b uw r n unk y y
برنية	b aa r n unk y y aa
برنية	b uw r n unk y y aa
برنيق	b aa r n iy q
برنيق	b unk r n iy q
برهان	b uw r hh aa n
برهة	b uw r hh aa
برواز	b aa r w aa z
بروتستانتي	b r uw t unk s t aa n t unk y y
بروتستانتي	b uw r uw t unk s t aa n t unk y y
بروتون	p r uw t uw n
برودة	b uw r uw d aa
بروكسل	b r ow k s eh l
بروكسل	b r uw k s unk l
بروليتاري	b r ow l eh t aa r unk y y
بروليتاري	b r uw l iy t aa r unk y y
بروليتاريا	b r ow l eh t aa r unk y aa
بروليتاريا	b r uw l iy t aa r unk y aa
بروناي	b r uw n aa y
بري	b aa r r iy
بريد	b aa r iy d
بريدي	b aa r iy d unk y y
بريطاني	b aa r iy t aa n unk y y
بريطاني	b unk r iy t aa n unk y y
بريمة	b aa r r iy m aa
بريمة	b unk r r iy m aa
برينة	b aa r r iy n aa
برينة	b unk r r iy n aa
بزاز	b aa z z aa z
بزاق	b uw z aa q
بزاقة	b aa z z aa q aa
بزرقطونا	b aa z aa r q aa t uw n aa
بزرقطونا	b aa z r aa q aa t uw n aa
بزغ	b aa z aa gq aa
بزق	b aa z aa q aa
بزق	b aa z q
بزقة	b aa z q aa
بزل	b aa z aa l aa
بزل	b aa z l
بزم	b aa z aa m aa
بس	b aa s s
بس	b aa s s aa
بساط	b unk s aa t
بساطة	b aa s aa t aa
بسالة	b aa s aa l aa
بسام	b aa s s aa m
بسباس	b aa s b aa s
بسباس	b unk s b aa s
بسباسة	b aa s b aa s aa
بسباسة	b unk s b aa s aa
بسبايج	b aa s b aa y aa jh
بسبب	b unk s aa b aa b unk
بستان	b uw s t aa n
بستنة	b aa s t aa n aa
بستو	p eh s t ow
بستوقة	b uw s t uw q aa
بسد	b unk s s aa d
بسد	b uw s aa d
بسد	b uw s s aa d
بسط	b aa s aa t aa
بسفايج	b aa s f aa y aa jh
بسكرة	b unk s k aa r aa
بسكويت	b aa s k aa w iy t
بسكويت	b aa s k w iy t
بسمة	b aa s m aa
بسملة	b aa s m aa l aa
بش	b aa sh sh
بش	b aa sh sh aa
بشار	b aa sh sh aa r
بشار	b unk sh aa r
بشرة	b aa sh aa r aa
بشرى	b uw sh r aa
بشري	b aa sh aa r unk y y
بشرية	b aa sh aa r unk y y aa
بشع	b aa sh unk ai
بشملة	b aa sh m aa l aa
بشناق	b uw sh n aa q
بشناقي	b uw sh n aa q unk y y
بشندي	b aa sh aa n d iy
بشنونة	b aa sh n uw n aa
بشوش	b aa sh uw sh
بشير	b aa sh iy r
بشيرة	b uw sh aa y r aa
بصارة	b aa ss aa r aa
بصريات	b aa ss aa r unk y y aa t
بصق	b aa ss aa q aa
بصق	b aa ss q
بصقة	b aa ss q aa
بصل	b aa ss aa l
بصلي	b aa ss aa l unk y y
بصير	b aa ss iy r
بصيرة	b aa ss iy r aa
بضاعة	b unk dh2 aa ai aa
بضع	b unk dh2 ai
بضعة	b unk dh2 ai aa
بطء	b uw t uw unk
بطء	b uw t unk
بطؤ	b aa t uw unk aa
بطاء	b unk t aa unk
بطارخ	b aa t aa r unk unk
بطارخ	b uw t aa r unk unk
بطارقة	b aa t aa r unk q aa
بطاريات	b aa t t aa r unk y y aa t
بطارية	b aa t t aa r unk y y aa
بطاريق	b aa t aa r iy q
بطاطا	b aa t aa t aa
بطاطس	b aa t aa t unk s
بطاقة	b unk t aa q aa
بطالة	b aa t aa l aa
بطالة	b unk t aa l aa
بطانة	b unk t aa n aa
بطة	b aa t t aa
بطرخ	b aa t r aa unk
بطرس	b uw t r uw s
بطرك	b aa t r aa k
بطروخ	b aa t r uw unk
بطريركية	b aa t r unk y aa r k unk y y aa
بطريك	b aa t r iy k
بطلاقة	b unk t aa l aa g aa
بطلاقة	b unk t aa l aa unk aa
بطليوس	b aa t aa l y uw s
بطم	b uw t m
بطن	b aa t aa n aa
بطن	b aa t unk n
بطن	b aa t n
بطن	b aa t t aa n aa
بطنة	b unk t n aa
بطولة	b aa t t uw l aa
بطولة	b uw t uw l aa
بطيء	b aa t iy unk
بظر	b unk dh2 r
بعث	b aa ai aa th aa
بعث	b aa ai th
بعثة	b aa ai th aa
بعثران	b aa ai th aa r aa n
بعثي	b aa ai th unk y y
بعدما	b aa ai d aa m aa
بعر	b aa ai aa r aa
بعر	b aa ai r
بعض	b aa ai dh2
بعضا	b aa ai dh2 aa n
بعل	b aa ai l
بعلبك	b aa ai l aa b aa k k
بعلبك	b ai aa l b aa k
بعلبك	b ai aa l b eh k
بعلة	b aa ai l aa
بعوض	b aa ai uw dh2
بعيثران	b aa ai aa y th aa r aa n
بعيثران	b uw ai aa y th aa r aa n
بعيد	b aa ai iy d
بعيد	b uw ai aa y d aa
بعير	b aa ai iy r
بغاء	b unk gq aa unk
بغتة	b aa gq t aa
بغتة	b aa gq t aa t aa n
بغداد	b aa gq d aa d
بغرير	b aa gq r iy r
بغل	b aa gq l
بغلة	b aa gq l aa
بغي	b aa gq unk y y
بغية	b uw gq y aa
بغيض	b aa gq iy dh2
بفضل	b unk f aa dh2 l unk
بقاع	b unk q aa ai
بقالة	b unk q aa l aa
بقبق	b aa q b aa q aa
بقجة	b uw q jh aa
بقدونس	b aa q d uw n aa s
بقدونس	b aa q d uw n unk s
بقر	b aa q aa r
بقرة	b aa q aa r aa
بقريات	b aa q aa r unk y y aa t
بقس	b aa q s
بقس	b uw q s
بقسماط	b uw q s uw m aa t
بقشة	b uw q sh aa
بقشيش	b aa q sh iy sh
بقص	b aa q ss
بقص	b uw q ss
بقع	b uw q aa ai
بقعة	b uw q ai aa
بقل	b aa q l
بقلاوة	b aa q l aa w aa
بقي	b aa q unk y aa
بقية	b aa q unk y y aa
بكارة	b aa k aa r aa
بكارج	b aa k aa r unk jh
بكة	b aa k k aa
بكتيريا	b aa k t iy r unk y aa
بكرج	b aa k r aa jh
بكورية	b uw k uw r unk y y aa
بكى	b aa k aa
بكى	b uw k aa n
بكية	b unk k y aa
بكين	b unk k iy n
بكين	p unk k iy n
بلادونا	b unk l aa d uw n aa
بلاذر	b aa l aa dh unk r
بلاذر	b aa l aa dh uw r
بلاستيك	b l aa s t iy k
بلاستيكي	b l aa s t iy k unk y y
بلاعة	b aa l l aa ai aa
بلاغ	b aa l aa gq
بلاغة	b aa l aa gq aa
بلان	b aa l l aa n
بلاهة	b aa l aa hh aa
بلة	b aa l l aa
بلة	b unk l l aa
بلجيكا	b aa l jh iy k aa
بلجيكا	b eh l jh iy k aa
بلجيكا	b eh l zh iy k aa
بلجيكا	b unk l jh iy k aa
بلجيكي	b unk l jh iy k unk y y
بلخ	b aa l unk
بلخش	b aa l aa unk sh
بلد	b aa l aa d
بلدة	b aa l d aa
بلس	b aa l aa s
بلس	b unk l unk s
بلس	b unk l s
بلس	b uw l s
بلس	b uw l uw s
بلشون	b aa l aa sh uw n
بلطة	b aa l t aa
بلطجي	b aa l t aa jh unk y y
بلطي	b uw l t unk y y
بلعوم	b uw l ai uw m
بلغاري	b uw l gq aa r unk y y
بلغاريا	b aa l gq aa r unk y aa
بلغاريا	b uw l gq aa r unk y aa
بلغم	b aa l gq aa m
بلغمي	b aa l gq aa m unk y y
بلقن	b aa l q aa n aa
بلكفة	b aa l k aa f aa
بلل	b aa l aa l
بلل	b aa l l aa l aa
بلنسية	b aa l aa n s unk y aa
بلوة	b unk l aa n
بلوة	b unk l aa
بلوة	b unk l w aa
بلوتو	b l uw t uw
بلور	b unk l l aa w r
بلور	b unk l l uw r
بلوط	b aa l l uw t
بلوطة	b aa l l uw t aa
بليج	b aa l l iy jh
بليج	b unk l l iy jh
بليحا	b aa l iy unk aa
بليحاء	b aa l iy unk aa unk
بليحة	b aa l iy unk aa
بليد	b aa l iy d
بليز	b aa l iy z
بليغ	b aa l iy gq
بليلة	b aa l iy l aa
بليلج	b aa l iy l aa jh
بمن	b unk m aa n
بمناسبة	b unk m uw n aa s aa b aa t unk
بموجب	b unk m uw jh unk b unk
بن	b unk n
بن	b unk n n aa
بن	b uw n n
بن	unk b n
بناء	b unk n aa unk
بناء	b unk n aa unk aa n
بنان	b aa n aa n
بناية	b unk n aa y aa
بنايوس	b aa n aa y uw s
بنة	b aa n n aa
بنة	b unk n n aa
بنت	b aa n aa t
بنت	b unk n t
بنت	b unk n t aa
بنت	b unk n t unk
بنت	b unk n t uw
بنجابية	b aa n jh aa b unk y y aa
بنجر	b aa n jh aa r
بنجلاديش	b aa n g l aa d ey sh
بنجنكشت	b aa n jh aa n k aa sh t
بنجنكشت	b aa n jh aa n k uw sh t
بند	b aa n d
بندر	b aa n d aa r
بندق	b uw n d uw q
بندق	b uw n d uw g
بندقاني	b uw n d uw q aa n iy
بندقية	b uw n d uw q unk y y aa
بندورة	b aa n aa d uw r aa
بنزين	b aa n z iy n
بنزين	b unk n z iy n
بنسلفينيا	b unk n s unk l f ey n y aa
بنش	b unk n n unk sh
بنش	b eh n sh
بنطال	b aa n t aa l
بنغلاديش	b aa n g l aa d ey sh
بنغلاديش	b aa n gq l aa d iy sh
بنفسج	b aa n aa f s aa jh
بنفسجي	b aa n aa f s aa jh unk y y
بنك	b aa n k
بنكرياس	b unk n k unk r y aa s
بنكنوت	b aa n k n ow t
بنكنوت	b aa n k n uw t
بنما	b aa n aa m aa
بنو	b aa n uw
بنى	b aa n aa
بني	b uw n n unk y y
بنين	b aa n iy n
بنين	b unk n iy n
بهاء	b aa hh aa unk
بهائي	b aa hh aa unk unk y y
بهار	b aa hh aa r
بهار	b uw hh aa r
بهجة	b aa hh jh aa
بهر	b aa hh aa r aa
بهرج	b aa hh r aa jh
بهشية	b aa hh aa sh unk y y aa
بهلوان	b aa hh l aa w aa n
بهلول	b uw hh l uw l
بهمن	b aa hh m aa n
بهو	b aa hh w
بهيج	b aa hh iy jh
بهيجة	b aa hh iy jh aa
بهيم	b aa hh iy m
بهيمة	b aa hh iy m aa
بواب	b aa w w aa b
بوابة	b aa w w aa b aa
بوابة	b unk w aa b aa
بواسير	b aa w aa s iy r
بواكير	b aa w aa k iy r
بواليع	b aa w aa l iy ai
بوان	b unk w aa n
بوب	b aa w w aa b aa
بوب	b ow b
بوتاسيوم	b uw t aa s unk y uw m
بوتان	b uw t aa n
بوتين	p uw t iy n
بوتيني	p uw t iy n unk y y
بوتينية	p uw t iy n unk y y aa
بوجة	b uw jh aa
بوخارست	b uw unk aa r eh s t
بودابست	b uw d aa b unk s t
بوذا	b uw dh aa
بوذي	b uw dh unk y y
بوذية	b uw dh unk y y aa
بورانية	b uw r aa n unk y y aa
بورتسودان	b uw r t s uw d aa n
بورتوريكو	b ow r t ow r iy k ow
بورتوريكو	p ow r t ow r iy k ow
بورسودان	b uw r s uw d aa n
بورصة	b ow r ss ah
بورصة	b uw r ss aa
بورفؤاد	b uw r f uw unk aa d
بورما	b uw r m aa
بورندي	b uw r uw n d iy
بوروندي	b uw r uw n d iy
بوري	b uw r unk
بوري	b uw r iy
بوزون	b uw z uw n
بوزيدان	b aa w z aa y d aa n
بوزيدان	b uw z aa y d aa n
بوزيدان	b uw z iy d aa n
بوسان	b uw s aa n
بوسة	b aa w s aa
بوسة	b ow s ah
بوسة	b uw s aa
بوسكورة	b uw s k uw r aa
بوصة	b uw ss aa
بوصلة	b aa w ss aa l aa
بوصلة	b ow ss l aa
بوصلة	b uw ss unk l aa
بوصلة	b uw ss l aa
بوصلة	b uw ss l ey
بوصلة	b uw ss uw l aa
بوصير	b uw ss iy r
بوط	b uw t
بوغاز	b uw gq aa z
بوق	b uw q
بوقية	b uw q unk y y aa
بوكيمون	b ow k eh m ow n
بولاد	b uw l aa d
بولس	b uw l uw s
بولندا	b ow l aa n d aa
بولندا	b uw l aa n d aa
بولندا	p ow l aa n d aa
بوليس	b uw l iy s
بوليفيا	b uw l iy f unk y aa
بومة	b uw m aa
بومة	b uw m ah
بوملي	b uw m aa l iy
بويب	b uw w aa y b
بويت	b uw w aa y t
بيئة	b iy unk aa
بياض	b aa y aa dh2
بياض	b aa y y aa dh2
بيان	b aa y aa n
بيانات	b aa y aa n aa t
بيبرلماني	b aa y b aa r l aa m aa n unk y y
بيت	b aa y y aa t aa
بيت	b aa y t
بيت	b iy t aa
بيتزا	b iy t z aa
بيتزا	b iy t z aa
بيتزا	p iy t z aa
بيتزا	p iy t z aa
بيجادق	b iy jh aa d aa q
بيجادي	b iy jh aa d unk y y
بيجاذق	b iy jh aa dh aa q
بيجاذي	b iy jh aa dh unk y y
بيد	b aa y d aa
بيداء	b aa y d aa unk
بيدر	b aa y d aa r
بيدق	b aa y d aa q
بيرق	b aa y r aa q
بيرم	b aa y r aa m
بيرو	b ey r uw
بيروت	b aa y r uw t
بيروقراطي	b iy r uw q r aa t unk y y
بيسوس	b aa y s uw s
بيش	b iy sh
بيشاور	b iy sh aa w aa r
بيشوي	b iy sh uw y
بيض	b aa y dh2
بيض	b aa y y aa dh2 aa
بيض	b iy dh2
بيضة	b aa y dh2 aa
بيطرة	b aa y t aa r aa
بيع	b aa y ai
بيعة	b aa y ai aa
بيعة	b iy ai aa
بيفام	b iy f aa m
بيقية	b iy q unk y y aa
بيكار	b iy k aa r
بيلادونا	b iy l aa d uw n aa
بيلاروس	b iy l aa r uw s
بيلاروسي	b unk l aa r uw s unk y y
بيلاروسيا	b iy l aa r uw s unk y aa
بيلاروسيا	b iy l aa r uw s y aa
بيلقان	b aa y l aa q aa n
بين	b aa y n aa
بينما	b aa y n aa m aa
بينيت	b aa y n iy t
بينيت	b iy n iy t
بينيث	b aa y n iy th
بينيث	b iy n iy th
بيوت	b uw y uw t
بيوزاري	b aa y w unk z aa r unk y y
ة	iy r
ة	r
ت	t
ت	t aa unk
تأبض	t aa unk aa b b aa dh2 aa
تأبط	t aa unk aa b b aa t aa
تأبق	t aa unk aa b b aa q aa
تأتى	t aa unk aa t t aa
تأثرات	t aa unk aa th th uw r aa t
تأثير	t aa unk th iy r
تأجير	t aa unk jh iy r
تأخير	t aa unk unk iy r
تأذين	t aa unk dh iy n
تأرجح	t aa unk aa r jh aa unk aa
تأسف	t aa unk aa s aa uw f
تأسف	t aa unk aa s s aa f aa
تأسيس	t aa unk s iy s
تأقلم	t aa unk aa q l aa m aa
تأكيد	t aa unk k iy d
تأكيدا	t aa unk k iy d aa n
تألب	t aa unk aa l l aa b aa
تألف	t aa unk aa l l aa f aa
تألق	t aa unk aa l l aa q aa
تألق	t aa unk aa l l uw q
تأمرك	t aa unk aa m r aa k aa
تأمور	t aa unk m uw r
تأموري	t aa unk m uw r unk y y
تأمى	t aa unk aa m m aa
تأمير	t aa unk m iy r
تأميم	t aa unk m iy m
تأمينات	t aa unk m iy n aa t
تأنجل	t aa unk aa n g aa l aa
تأنق	t aa unk aa n n aa q aa
تأنى	t aa unk aa n n aa
تأهل	t aa unk aa hh hh aa l aa
تأوه	t aa unk aa w w aa hh aa
تأوه	t aa unk aa w w uw hh
تأييد	t aa unk y iy d
تاء	t aa unk
تاب	t aa b aa
تابل	t aa b aa l
تابل	t aa b unk l
تابوت	t aa b uw t
تاج	t aa jh
تاجر	t aa jh unk r
تاجورة	t aa jh uw r aa
تاجي	t aa jh unk y y
تارة	t aa r aa
تارة	t aa r aa t aa n
تاريخ	t aa r iy unk
تاريخا	t aa r iy unk aa n
تاريخي	t aa r iy unk unk y y
تاريخية	t aa r iy unk unk y y aa
تازة	t aa z aa
تاسع	t aa s unk ai
تافه	t aa f unk hh
تاق	t aa q aa
تاك	t aa k aa
تاكسي	t aa k s iy
تال	t aa l unk n
تالله	t aa unk l l aa hh unk
تالي	t aa l iy
تامول	t aa m uw l
تانبول	t aa n aa b uw l
تاوريرت	t aa w r iy r t
تايلاند	t aa y l aa n d
تايلند	t aa y l aa n d
تايلندي	t aa y l aa n d unk y y
تايوان	t aa y w aa n
تب	t aa b b aa
تبادر	t aa b aa d aa r aa
تبارى	t aa b aa r aa
تباطأ	t aa b aa t aa unk aa
تباعد	t aa b aa ai uw d
تباعد	t aa q aa r aa b aa
تباكى	t aa b aa k aa
تباهى	t aa b aa hh aa
تباين	t aa b aa y aa n aa
تباين	t aa b aa y uw n
تبجيل	t aa b jh iy l
تبحر	t aa b aa unk unk aa r aa
تبدع	t aa b aa d d aa ai aa
تبديد	t aa b d iy d
